0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71
0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.49,0.8,0.94,1.0,1.02,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.34,0.14,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.03,0.04,0.04,0.04,1
0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.38,0.95,1.22,1.33,1.37,1.39,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,0.87,0.34,0.17,0.11,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.09,0.49,0.76,0.87,0.92,0.94,0.95,0.95,0.95,0.94,0.94,0.94,0.94,0.94,0.93,0.93,0.93,0.93,0.92,0.92,0.92,0.92,0.92,0.92,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.22,0.1,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.28,0.71,0.91,1.0,1.04,1.05,1.05,1.06,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,0.53,0.19,0.1,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.34,0.67,0.82,0.89,0.92,0.93,0.93,0.93,0.93,0.92,0.92,0.92,0.92,0.92,0.91,0.91,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.36,0.14,0.07,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.2,0.42,0.53,0.57,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.21,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.23,0.86,1.17,1.31,1.36,1.38,1.39,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,0.97,0.37,0.18,0.11,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,2
0.04,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.03,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.45,0.8,0.95,1.01,1.04,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.0,1.0,1.0,0.36,0.15,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.04,1
0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.08,0.32,0.49,0.56,0.59,0.6,0.61,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.59,0.59,0.58,0.59,0.42,0.12,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0
0.05,0.02,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.14,0.59,0.86,0.98,1.03,1.05,1.05,1.05,1.05,1.05,1.05,1.03,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,0.7,0.24,0.11,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,1
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.17,0.8,1.15,1.29,1.35,1.37,1.38,1.38,1.38,1.37,1.37,1.37,1.37,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.32,1.32,1.32,1.32,1.04,0.4,0.18,0.11,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.07,0.06,0.07,2
0.04,0.04,0.03,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.5,0.8,0.93,0.99,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.03,0.98,1.02,0.99,1.0,0.99,1.0,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.97,0.97,0.88,0.29,0.12,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,1
0.04,0.05,0.04,0.04,0.05,0.03,0.06,0.03,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.09,0.53,0.83,0.96,1.01,1.03,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.0,1.05,1.01,1.02,1.01,1.02,1.01,1.01,1.01,1.0,1.01,1.0,1.0,1.0,1.0,0.91,0.3,0.13,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.02,0.06,0.03,0.05,1
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.36,0.71,0.87,0.94,0.97,0.97,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.95,0.95,0.95,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.38,0.14,0.08,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.09,0.54,0.84,0.97,1.02,1.03,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.0,1.0,0.92,0.3,0.13,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1
0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.4,0.77,0.94,1.01,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,0.39,0.15,0.09,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.16,0.59,0.83,0.94,0.98,0.99,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.96,0.66,0.22,0.1,0.07,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.15,0.38,0.51,0.57,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.3,0.09,0.05,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0
0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.22,0.66,0.89,0.99,1.03,1.05,1.05,1.05,1.04,1.05,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.0,0.61,0.21,0.11,0.07,0.06,0.05,0.05,0.06,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,1
0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.2,0.4,0.52,0.56,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.22,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.06,0.03,0.05,0.04,0.09,0.52,0.81,0.95,1.0,1.02,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,1.01,0.96,1.0,0.97,0.99,0.95,0.32,0.12,0.08,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.22,0.43,0.53,0.58,0.59,0.6,0.6,0.6,0.6,0.59,0.61,0.59,0.6,0.59,0.6,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.2,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.32,0.73,0.92,1.01,1.04,1.06,1.05,1.06,1.05,1.06,1.05,1.05,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,0.59,0.21,0.1,0.1,0.03,0.06,0.04,0.06,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,1
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.22,0.85,1.17,1.3,1.36,1.38,1.38,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,0.97,0.38,0.18,0.11,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.47,0.78,0.92,0.97,0.99,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.88,0.29,0.12,0.07,0.06,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.42,0.75,0.9,0.96,0.99,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.97,0.96,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.35,0.14,0.08,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.73,1.12,1.28,1.35,1.38,1.38,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.32,1.32,0.5,0.22,0.12,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,2
0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.49,1.01,1.24,1.33,1.37,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.33,0.72,0.29,0.15,0.1,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.65,1.08,1.27,1.34,1.37,1.38,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,1.32,1.32,0.58,0.24,0.13,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.06,2
0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.04,0.49,0.8,0.94,0.99,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,0.99,1.0,0.99,1.0,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.37,0.14,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.03,0.04,1
0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.01,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.21,0.42,0.53,0.57,0.59,0.59,0.6,0.59,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.57,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.19,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.01,0.03,0
0.03,0.03,0.05,0.0,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.22,0.43,0.53,0.58,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.58,0.61,0.58,0.6,0.59,0.59,0.58,0.59,0.58,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.21,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.0,0.04,0.02,0.03,0.02,0.03,0
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.7,1.1,1.27,1.34,1.37,1.38,1.38,1.38,1.37,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,1.32,1.32,1.32,1.31,0.6,0.25,0.13,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,2
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.25,0.87,1.18,1.31,1.36,1.38,1.39,1.39,1.38,1.38,1.38,1.37,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.32,1.32,0.98,0.38,0.18,0.11,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,2
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.71,1.11,1.27,1.34,1.37,1.38,1.38,1.38,1.37,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.32,1.32,1.32,1.32,1.31,0.55,0.23,0.13,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,2
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.17,0.82,1.16,1.3,1.36,1.38,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.14,0.43,0.2,0.12,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.54,1.03,1.24,1.33,1.37,1.38,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,1.32,1.32,0.64,0.26,0.14,0.1,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.07,2
0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.35,0.94,1.21,1.33,1.37,1.39,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,0.83,0.33,0.16,0.11,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.03,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.15,0.38,0.5,0.56,0.58,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.21,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0
0.03,0.05,0.04,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.39,0.76,0.94,1.01,1.04,1.05,1.05,1.05,1.03,1.07,1.02,1.05,1.03,1.04,1.02,1.04,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.0,1.0,0.48,0.18,0.09,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.05,1
0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.26,0.45,0.54,0.58,0.59,0.6,0.59,0.61,0.59,0.6,0.59,0.6,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.15,0.06,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.05,0.04,0.05,0.04,0.33,0.71,0.9,0.98,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.0,1.0,1.0,1.0,1.0,0.98,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.5,0.18,0.09,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1
0.03,0.03,0.03,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.21,0.42,0.52,0.57,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.18,0.07,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.02,0.03,0.03,0.03,0
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.11,0.75,1.12,1.28,1.35,1.37,1.38,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,1.32,1.23,0.46,0.21,0.12,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,2
0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.18,0.63,0.88,0.99,1.03,1.05,1.05,1.06,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,0.71,0.25,0.11,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.06,0.04,0.05,0.04,0.05,0.04,0.05,1
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.56,1.04,1.25,1.34,1.37,1.38,1.39,1.38,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,1.33,1.32,1.32,0.6,0.25,0.14,0.1,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.06,0.07,2
0.07,0.06,0.06,0.06,0.07,0.06,0.07,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.26,0.88,1.19,1.32,1.37,1.39,1.39,1.39,1.39,1.39,1.39,1.38,1.38,1.38,1.37,1.37,1.37,1.36,1.36,1.36,1.35,1.35,1.35,1.35,1.34,1.34,1.34,1.34,1.33,1.33,1.1,0.42,0.19,0.12,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2
0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.17,0.39,0.51,0.57,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.26,0.08,0.05,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0
0.05,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.07,0.03,0.05,0.04,0.45,0.79,0.95,1.02,1.04,1.05,1.05,1.06,1.05,1.05,1.05,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.01,1.0,1.03,0.99,1.02,0.35,0.15,0.08,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1
